date,RSI,macd_histogram,LM_Low_window_1_CS,LM_Low_window_2_CS,LM_Low_window_1_MACD,LM_Low_window_2_MACD,CBullD_gen,CBullD_Lower_Low_gen,CBullD_Higher_Low_gen,CBullD_Lower_Low_date_gen,CBullD_Higher_Low_date_gen,CBullD_neg_MACD
2022-01-12 00:00:00+0000,41.12,-83.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-13 00:00:00+0000,37.03,-29.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-14 00:00:00+0000,39.45,56.1178,0.0,41725.95,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-15 00:00:00+0000,39.57,126.2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-16 00:00:00+0000,39.52,180.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-17 00:00:00+0000,36.49,166.4851,0.0,0.0,0.0,41540.42,0.0,0.0,0.0,0,0,0.0
2022-01-18 00:00:00+0000,37.38,175.4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-19 00:00:00+0000,34.94,144.0922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-20 00:00:00+0000,31.78,70.4641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-21 00:00:00+0000,22.36,-233.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-22 00:00:00+0000,20.26,-483.4655,0.0,34008.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-23 00:00:00+0000,26.6,-522.2146,0.0,0.0,34601.01,34601.01,0.0,0.0,0.0,0,0,0.0
2022-01-24 00:00:00+0000,28.76,-473.8636,32917.17,32917.17,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-25 00:00:00+0000,30.34,-379.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-26 00:00:00+0000,29.98,-289.9155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-27 00:00:00+0000,32.02,-174.602,0.0,35507.01,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-28 00:00:00+0000,35.24,-35.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-29 00:00:00+0000,37.8,103.4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-30 00:00:00+0000,36.81,188.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-01-31 00:00:00+0000,40.28,290.7931,0.0,36632.61,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-01 00:00:00+0000,41.62,374.5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-02 00:00:00+0000,34.94,312.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-03 00:00:00+0000,37.44,302.286,36250.0,36250.0,0.0,36250.0,0.0,0.0,0.0,0,0,0.0
2022-02-04 00:00:00+0000,56.09,570.4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-05 00:00:00+0000,55.29,713.3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-06 00:00:00+0000,58.6,844.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-07 00:00:00+0000,62.91,988.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-08 00:00:00+0000,63.48,1051.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-09 00:00:00+0000,64.44,1065.6929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-10 00:00:00+0000,59.94,968.9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-11 00:00:00+0000,54.68,789.9592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-12 00:00:00+0000,53.97,628.7319,0.0,41688.88,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-13 00:00:00+0000,53.19,485.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-14 00:00:00+0000,55.24,400.1715,0.0,41550.56,0.0,41550.56,0.0,0.0,0.0,0,0,0.0
2022-02-15 00:00:00+0000,62.59,453.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-16 00:00:00+0000,59.1,417.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-17 00:00:00+0000,45.44,155.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-18 00:00:00+0000,43.69,-54.5246,0.0,39450.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-19 00:00:00+0000,44.14,-180.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-20 00:00:00+0000,38.76,-360.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-21 00:00:00+0000,35.02,-544.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-22 00:00:00+0000,40.5,-554.3641,0.0,36350.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-23 00:00:00+0000,37.75,-593.6542,0.0,0.0,37036.79,37036.79,0.0,0.0,0.0,0,0,0.0
2022-02-24 00:00:00+0000,42.38,-516.6998,34322.28,34322.28,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-25 00:00:00+0000,45.97,-381.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-26 00:00:00+0000,45.62,-279.6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-02-27 00:00:00+0000,40.96,-287.1603,0.0,37000.0,0.0,37000.0,1.0,37000.0,37036.79,2022-02-27 00:00:00+00:00,2022-02-23 00:00:00+00:00,1.0
2022-02-28 00:00:00+0000,58.54,76.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-01 00:00:00+0000,61.4,386.1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-02 00:00:00+0000,59.54,530.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-03 00:00:00+0000,54.7,503.5711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-04 00:00:00+0000,45.54,251.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-05 00:00:00+0000,46.28,96.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-06 00:00:00+0000,43.79,-66.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-07 00:00:00+0000,42.7,-191.9862,37155.0,37155.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-08 00:00:00+0000,45.23,-211.756,0.0,0.0,37867.65,37867.65,0.0,0.0,0.0,0,0,0.0
2022-03-09 00:00:00+0000,54.55,-6.2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-10 00:00:00+0000,47.69,-35.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-11 00:00:00+0000,45.98,-94.8086,0.0,38223.6,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-12 00:00:00+0000,46.21,-119.5607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-13 00:00:00+0000,43.53,-192.0337,0.0,0.0,0.0,37578.51,1.0,37578.51,37867.65,2022-03-13 00:00:00+00:00,2022-03-08 00:00:00+00:00,1.0
2022-03-14 00:00:00+0000,49.35,-103.5745,37555.0,37555.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-15 00:00:00+0000,48.25,-64.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-16 00:00:00+0000,53.51,83.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-17 00:00:00+0000,52.89,162.9021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-18 00:00:00+0000,55.27,260.3146,0.0,40135.04,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-19 00:00:00+0000,56.53,338.2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-20 00:00:00+0000,53.13,310.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-21 00:00:00+0000,52.2,261.3995,0.0,40467.94,0.0,40467.94,0.0,0.0,0.0,0,0,0.0
2022-03-22 00:00:00+0000,56.51,303.7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-23 00:00:00+0000,58.07,346.8863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-24 00:00:00+0000,61.25,425.1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-25 00:00:00+0000,62.15,470.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-26 00:00:00+0000,62.72,482.7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-27 00:00:00+0000,68.69,608.7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-28 00:00:00+0000,69.36,668.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-29 00:00:00+0000,70.09,683.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-30 00:00:00+0000,68.04,624.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-03-31 00:00:00+0000,59.98,445.3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-01 00:00:00+0000,62.36,347.4726,0.0,44200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-02 00:00:00+0000,60.01,225.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-03 00:00:00+0000,61.96,162.5488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-04 00:00:00+0000,62.53,112.5089,0.0,45118.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-05 00:00:00+0000,56.79,-7.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-06 00:00:00+0000,46.84,-243.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-07 00:00:00+0000,48.0,-374.5694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-08 00:00:00+0000,43.56,-524.9432,0.0,42107.14,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-09 00:00:00+0000,45.83,-570.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-10 00:00:00+0000,43.59,-616.3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-11 00:00:00+0000,35.37,-788.6996,39200.0,39200.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-12 00:00:00+0000,37.98,-826.8464,0.0,0.0,39254.63,39254.63,0.0,0.0,0.0,0,0,0.0
2022-04-13 00:00:00+0000,42.87,-743.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-14 00:00:00+0000,39.14,-731.5658,0.0,39551.94,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-15 00:00:00+0000,41.9,-647.9581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-16 00:00:00+0000,41.32,-572.1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-17 00:00:00+0000,39.0,-537.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-18 00:00:00+0000,44.4,-413.0547,38536.51,38536.51,0.0,0.0,1.0,38536.51,39200.0,2022-04-18 00:00:00+00:00,2022-04-11 00:00:00+00:00,0.0
2022-04-19 00:00:00+0000,47.48,-265.2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-20 00:00:00+0000,46.93,-162.7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-21 00:00:00+0000,43.43,-141.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-22 00:00:00+0000,40.57,-164.0578,0.0,39177.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-23 00:00:00+0000,39.59,-181.3134,0.0,0.0,0.0,39285.0,1.0,39285.0,39254.63,2022-04-23 00:00:00+00:00,2022-04-12 00:00:00+00:00,1.0
2022-04-24 00:00:00+0000,39.64,-176.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-25 00:00:00+0000,45.21,-94.7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-26 00:00:00+0000,36.59,-179.8867,0.0,37702.26,0.0,37702.26,1.0,37702.26,38536.51,2022-04-26 00:00:00+00:00,2022-04-18 00:00:00+00:00,1.0
2022-04-27 00:00:00+0000,42.34,-145.0564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-28 00:00:00+0000,44.77,-75.9147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-29 00:00:00+0000,40.6,-94.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-04-30 00:00:00+0000,37.43,-154.4919,0.0,0.0,0.0,37578.2,1.0,37578.2,39254.63,2022-04-30 00:00:00+00:00,2022-04-12 00:00:00+00:00,1.0
2022-05-01 00:00:00+0000,41.68,-122.6218,0.0,37386.38,0.0,0.0,1.0,37386.38,38536.51,2022-05-01 00:00:00+00:00,2022-04-18 00:00:00+00:00,0.0
2022-05-02 00:00:00+0000,41.97,-84.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-03 00:00:00+0000,39.06,-97.8827,0.0,37517.8,0.0,37517.8,1.0,37517.8,38536.51,2022-05-03 00:00:00+00:00,2022-04-18 00:00:00+00:00,1.0
2022-05-04 00:00:00+0000,48.52,32.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-05 00:00:00+0000,38.28,-78.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-06 00:00:00+0000,36.84,-169.8564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-07 00:00:00+0000,35.4,-243.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-08 00:00:00+0000,31.85,-358.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-09 00:00:00+0000,24.54,-653.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-10 00:00:00+0000,28.72,-732.3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-11 00:00:00+0000,25.61,-851.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-12 00:00:00+0000,25.5,-870.4942,26700.0,26700.0,26700.0,26700.0,0.0,0.0,0.0,0,0,0.0
2022-05-13 00:00:00+0000,26.73,-802.5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-14 00:00:00+0000,30.57,-647.2973,0.0,28630.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-15 00:00:00+0000,36.18,-415.6897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-16 00:00:00+0000,32.83,-319.5527,0.0,29087.04,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-17 00:00:00+0000,35.36,-183.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-18 00:00:00+0000,31.5,-175.5861,0.0,28654.47,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-19 00:00:00+0000,38.23,-35.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-20 00:00:00+0000,35.6,6.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-21 00:00:00+0000,36.63,71.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-22 00:00:00+0000,40.19,186.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-23 00:00:00+0000,37.06,195.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-24 00:00:00+0000,39.4,248.9681,0.0,28669.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-25 00:00:00+0000,39.08,284.1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-26 00:00:00+0000,38.06,290.8688,28019.56,28019.56,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-27 00:00:00+0000,36.35,264.1155,0.0,0.0,0.0,28282.9,0.0,0.0,0.0,0,0,0.0
2022-05-28 00:00:00+0000,38.44,279.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-29 00:00:00+0000,40.72,321.4622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-30 00:00:00+0000,50.9,494.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-05-31 00:00:00+0000,51.16,598.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-01 00:00:00+0000,43.57,521.8114,0.0,29301.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-02 00:00:00+0000,46.35,502.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-03 00:00:00+0000,43.65,430.0155,0.0,29282.36,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-04 00:00:00+0000,44.41,385.4269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-05 00:00:00+0000,44.68,352.8666,0.0,0.0,0.0,29531.42,0.0,0.0,0.0,0,0,0.0
2022-06-06 00:00:00+0000,51.38,418.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-07 00:00:00+0000,50.26,431.432,0.0,29218.96,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-08 00:00:00+0000,46.24,367.8101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-09 00:00:00+0000,45.83,311.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-10 00:00:00+0000,41.6,202.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-11 00:00:00+0000,39.06,87.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-12 00:00:00+0000,33.03,-99.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-13 00:00:00+0000,24.15,-464.8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-14 00:00:00+0000,23.57,-683.5973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-15 00:00:00+0000,26.03,-746.3602,0.0,20111.62,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-16 00:00:00+0000,22.26,-874.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-17 00:00:00+0000,22.63,-890.5045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-18 00:00:00+0000,20.31,-933.9641,17622.0,17622.0,17622.0,17622.0,0.0,0.0,0.0,0,0,0.0
2022-06-19 00:00:00+0000,28.75,-792.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-20 00:00:00+0000,28.75,-642.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-21 00:00:00+0000,29.56,-483.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-22 00:00:00+0000,27.89,-383.8655,0.0,19770.51,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-23 00:00:00+0000,34.03,-206.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-24 00:00:00+0000,34.71,-52.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-25 00:00:00+0000,36.12,86.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-26 00:00:00+0000,34.68,163.2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-27 00:00:00+0000,33.73,207.2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-28 00:00:00+0000,32.25,217.1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-29 00:00:00+0000,31.74,223.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-06-30 00:00:00+0000,31.13,226.5736,18626.0,18626.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-01 00:00:00+0000,28.93,195.1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-02 00:00:00+0000,28.84,184.1589,0.0,0.0,18977.01,18977.01,0.0,0.0,0.0,0,0,0.0
2022-07-03 00:00:00+0000,29.39,191.8628,0.0,18781.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-04 00:00:00+0000,37.02,265.1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-05 00:00:00+0000,36.74,312.5553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-06 00:00:00+0000,39.89,369.1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-07 00:00:00+0000,47.57,470.5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-08 00:00:00+0000,47.39,524.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-09 00:00:00+0000,47.37,545.3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-10 00:00:00+0000,42.7,497.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-11 00:00:00+0000,37.76,397.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-12 00:00:00+0000,34.71,285.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-13 00:00:00+0000,41.93,269.1686,18910.94,18910.94,18910.94,18910.94,0.0,0.0,0.0,0,0,0.0
2022-07-14 00:00:00+0000,44.51,278.4474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-15 00:00:00+0000,46.26,295.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-16 00:00:00+0000,48.89,323.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-17 00:00:00+0000,46.24,307.0921,0.0,0.0,0.0,20750.01,0.0,0.0,0.0,0,0,0.0
2022-07-18 00:00:00+0000,56.66,393.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-19 00:00:00+0000,61.41,495.4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-20 00:00:00+0000,60.13,528.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-21 00:00:00+0000,59.59,521.7823,0.0,22341.46,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-22 00:00:00+0000,55.98,464.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-23 00:00:00+0000,54.21,391.2422,0.0,21934.57,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-24 00:00:00+0000,55.05,335.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-25 00:00:00+0000,46.07,202.1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-26 00:00:00+0000,45.71,105.2019,20706.5,20706.5,20706.5,20706.5,0.0,0.0,0.0,0,0,0.0
2022-07-27 00:00:00+0000,56.62,147.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-28 00:00:00+0000,61.04,223.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-29 00:00:00+0000,60.52,253.6446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-30 00:00:00+0000,59.5,250.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-07-31 00:00:00+0000,56.73,210.5941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-01 00:00:00+0000,56.53,170.9782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-02 00:00:00+0000,54.2,116.6825,0.0,22654.37,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-03 00:00:00+0000,52.78,62.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-04 00:00:00+0000,51.12,10.2962,22400.0,22400.0,0.0,22400.0,0.0,0.0,0.0,0,0,0.0
2022-08-05 00:00:00+0000,56.34,17.7713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-06 00:00:00+0000,53.16,-4.4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-07 00:00:00+0000,54.85,-7.1401,0.0,22844.62,22844.62,22844.62,0.0,0.0,0.0,0,0,0.0
2022-08-08 00:00:00+0000,59.39,29.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-09 00:00:00+0000,53.38,4.9256,0.0,0.0,0.0,22865.0,0.0,0.0,0.0,0,0,0.0
2022-08-10 00:00:00+0000,58.84,37.731,0.0,22664.69,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-11 00:00:00+0000,58.66,51.8307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-12 00:00:00+0000,61.69,84.5526,0.0,23583.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-13 00:00:00+0000,61.93,99.4953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-14 00:00:00+0000,60.45,91.1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-15 00:00:00+0000,58.14,63.8011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-16 00:00:00+0000,55.53,23.8478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-17 00:00:00+0000,50.34,-39.2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-18 00:00:00+0000,48.88,-90.5683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2022-08-19 00:00:00+0000,32.92,-272.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
