date,open,high,low,close,volume,price_change,gain,loss,avg_gain,avg_loss,RS,RSI,EMA_12,EMA_20,EMA_26,EMA_50,EMA_100,EMA_200,macd,signal,macd_histogram,LM_High_window_1_CS,LM_High_window_2_CS,Level_1_High_window_1_CS,LM_Low_window_1_CS,LM_Low_window_2_CS,Level_1_Low_window_1_CS,LM_High_window_1_MACD,LM_High_window_2_MACD,LM_Low_window_1_MACD,LM_Low_window_2_MACD,Level_2_High_window_1_CS,Level_2_Low_window_1_CS,CBullD_gen,CBullD_neg_MACD
2021-03-16 00:00:00+0000,55605.2,56938.29,53271.34,56900.75,77986.694355,1295.55,1295.55,0.0,1108.436664,741.13597,1.495592,59.93,55376.1987,53561.476,52327.1258,47726.4118,39963.3959,30572.316,3049.0729,2765.6655,283.4074,0.0,0.0,0.0,53271.34,53271.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17 00:00:00+0000,56900.74,58974.73,54123.69,58912.97,70421.620841,2012.22,2012.22,0.0,1172.992617,688.197686,1.704441,63.02,55920.3174,54071.1421,52814.9661,48165.1004,40338.635,30854.3126,3105.3513,2833.6027,271.7486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18 00:00:00+0000,58912.97,60129.97,57023.0,57648.16,66580.406675,-1264.81,0.0,1264.81,1089.20743,729.38428,1.493325,59.89,56186.1393,54411.8104,53172.9805,48536.9851,40681.3979,31120.918,3013.1588,2869.5139,143.6449,0.0,60129.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19 00:00:00+0000,57641.0,59468.0,56270.74,58030.01,52392.652961,381.85,381.85,0.0,1038.681899,677.285403,1.533596,60.53,56469.8117,54756.4009,53532.7604,48909.2606,41024.9348,31388.6702,2937.0513,2883.0214,54.0299,0.0,0.0,0.0,0.0,56270.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-20 00:00:00+0000,58030.01,59880.0,57820.17,58102.28,44476.941776,72.27,72.27,0.0,969.652478,628.907874,1.541804,60.66,56720.9607,55075.056,53871.2434,49269.7711,41363.1,31654.4772,2849.7173,2876.3606,-26.6433,0.0,59880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21 00:00:00+0000,58100.02,58589.1,55450.11,57351.56,48564.470274,-750.72,0.0,750.72,900.391587,637.60874,1.412138,58.54,56817.976,55291.8659,54129.0446,49586.704,41679.7032,31910.1696,2688.9314,2838.8747,-149.9433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22 00:00:00+0000,57351.56,58430.73,53650.0,54083.25,62581.626169,-3268.31,0.0,3268.31,836.077902,825.515973,1.012794,50.32,56397.2489,55176.7596,54125.6524,49763.0392,41925.318,32130.7973,2271.5965,2725.4191,-453.8226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-23 00:00:00+0000,54083.25,55830.9,53000.0,54340.89,59789.365427,257.64,257.64,0.0,794.760909,766.550546,1.036802,50.9,56080.886,55097.153,54141.5959,49942.5627,42171.1709,32351.7932,1939.2901,2568.1933,-628.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-24 00:00:00+0000,54342.8,57200.0,51700.0,52303.65,83537.465021,-2037.24,0.0,2037.24,737.992273,857.314078,0.860819,46.26,55499.7728,54831.1051,54005.4518,50035.1544,42371.814,32550.3192,1494.321,2353.4188,-859.0978,0.0,57200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-25 00:00:00+0000,52303.66,53287.0,50427.56,51293.78,87400.534538,-1009.87,0.0,1009.87,685.278539,868.21093,0.7893,44.11,54852.697,54494.217,53804.5872,50084.5122,42548.4866,32736.8213,1048.1098,2092.357,-1044.2472,0.0,0.0,0.0,50427.56,50427.56,50427.56,0.0,0.0,50427.56,50427.56,0.0,0.0,0.0,0.0
2021-03-26 00:00:00+0000,51293.78,55073.46,51214.6,55025.59,63813.774692,3731.81,3731.81,0.0,902.887929,806.195864,1.119936,52.83,54879.2959,54544.824,53895.0319,50278.28,42795.558,32958.6,984.264,1870.7384,-886.4744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-27 00:00:00+0000,55025.59,56700.36,53950.0,55817.14,50105.475055,791.55,791.55,0.0,894.93522,748.610445,1.195462,54.45,55023.5796,54665.9969,54037.4102,50495.4902,43053.4111,33186.0482,986.1694,1693.8246,-707.6552,0.0,56700.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28 00:00:00+0000,55817.14,56559.75,54691.84,55777.63,39050.387511,-39.51,0.0,39.51,831.011276,697.960413,1.190628,54.35,55139.5873,54771.8667,54166.3154,50702.6329,43305.3758,33410.8401,973.2719,1549.7141,-576.4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29 00:00:00+0000,55777.65,58405.82,54800.01,57635.47,67857.937398,1857.84,1857.84,0.0,904.356185,648.106098,1.395383,58.25,55523.5693,55044.5908,54423.2898,50974.5089,43589.1401,33651.8812,1100.2795,1459.8272,-359.5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30 00:00:00+0000,57635.46,59368.0,57071.35,58746.57,55122.443122,1111.1,1111.1,0.0,919.1236,601.812805,1.527258,60.43,56019.4156,55397.1603,54743.5328,51279.2956,43889.2872,33901.5796,1275.8828,1423.0383,-147.1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31 00:00:00+0000,58746.57,59800.0,56769.0,58740.55,60975.542666,-6.02,0.0,6.02,853.471914,559.256176,1.526084,60.41,56438.0516,55715.5784,55039.6081,51571.8938,44183.3716,34148.7335,1398.4435,1418.1193,-19.6758,0.0,59800.0,0.0,0.0,56769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01 00:00:00+0000,58739.46,59490.0,57935.45,58720.44,47415.61722,-20.11,0.0,20.11,792.509634,520.745735,1.521874,60.35,56789.1883,56001.7557,55312.2624,51852.229,44471.2344,34393.2281,1476.9259,1429.8806,47.0453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-02 00:00:00+0000,58720.45,60200.0,58428.57,58950.01,47382.418781,229.57,229.57,0.0,752.29966,483.549611,1.555786,60.87,57121.6224,56282.5418,55581.7251,52130.5733,44757.9428,34637.5742,1539.8973,1451.884,88.0133,60200.0,60200.0,0.0,0.0,0.0,0.0,60200.0,60200.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03 00:00:00+0000,58950.01,59791.72,56880.0,57051.94,47409.852113,-1898.07,0.0,1898.07,698.56397,584.586782,1.194971,54.44,57110.902,56355.8178,55690.6299,52323.5681,45001.3883,34860.6027,1420.2721,1445.5616,-25.2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04 00:00:00+0000,57051.95,58492.85,56388.0,58202.01,41314.081973,1150.07,1150.07,0.0,730.814401,542.830583,1.346303,57.38,57278.7648,56531.6456,55876.6581,52554.0952,45262.7867,35092.8555,1402.1067,1436.8706,-34.7639,0.0,0.0,0.0,0.0,56388.0,0.0,0.0,0.0,0.0,56388.0,0.0,0.0,0.0,0.0
2021-04-05 00:00:00+0000,58202.01,59272.0,56777.77,59129.99,54258.01579,927.98,927.98,0.0,744.897658,504.05697,1.477804,59.64,57563.5687,56779.107,56117.6456,52811.9735,45537.3848,35332.031,1445.9231,1438.6811,7.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59272.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06 00:00:00+0000,59129.99,59495.24,57413.02,57991.15,54201.000727,-1138.84,0.0,1138.84,691.690682,549.398615,1.258996,55.73,57629.3504,56894.5397,56256.4237,53015.0784,45783.994,35557.4948,1372.9267,1425.5302,-52.6035,0.0,59495.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07 00:00:00+0000,57990.03,58655.0,55473.0,55953.45,71228.405659,-2037.7,0.0,2037.7,642.284205,655.705857,0.979531,49.48,57371.5196,56804.9121,56233.9812,53130.3087,45985.3694,35760.4397,1137.5384,1367.9319,-230.3935,0.0,0.0,0.0,55473.0,55473.0,0.0,0.0,0.0,55473.0,55473.0,0.0,0.0,0.0,0.0
2021-04-08 00:00:00+0000,55953.44,58153.31,55700.0,58077.52,44283.147019,2124.07,2124.07,0.0,748.126048,608.869724,1.228713,55.13,57480.135,56926.1128,56370.5397,53324.317,46224.8179,35982.5002,1109.5953,1316.2646,-206.6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09 00:00:00+0000,58077.52,58894.9,57654.0,58142.54,40831.884911,65.02,65.02,0.0,699.332759,565.379029,1.236927,55.3,57582.0435,57041.963,56501.799,53513.2669,46460.8124,36202.9981,1080.2445,1269.0605,-188.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-10 00:00:00+0000,58142.55,61500.0,57900.01,59769.13,69906.424117,1626.59,1626.59,0.0,765.565419,524.994813,1.458234,59.32,57918.5183,57301.6932,56743.8235,53758.5948,46724.3434,36437.4869,1174.6948,1250.1874,-75.4926,0.0,61500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11 00:00:00+0000,59769.13,60699.0,59232.52,60002.43,41156.715391,233.3,233.3,0.0,727.546461,487.495184,1.492418,59.88,58239.1201,57558.9063,56985.2017,54003.4511,46987.2759,36671.964,1253.9184,1250.9336,2.9848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12 00:00:00+0000,59998.8,61300.0,59350.59,59860.0,56375.037117,-142.43,0.0,142.43,675.578857,462.847671,1.459614,59.34,58488.4863,57778.058,57198.1498,54233.1197,47242.1813,36902.6907,1290.3365,1258.8142,31.5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13 00:00:00+0000,59860.01,63777.77,59805.15,63575.0,82848.688746,3715.0,3715.0,0.0,892.680367,429.787123,2.077029,67.5,59271.0268,58330.1478,57670.509,54599.468,47565.6034,37168.0868,1600.5178,1327.1549,273.3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-14 00:00:00+0000,63575.01,64854.0,61301.0,62959.53,82616.343993,-615.47,0.0,615.47,828.917484,443.050186,1.870934,65.17,59838.4889,58771.0413,58062.2884,54927.3135,47870.4337,37424.7181,1776.2005,1416.964,359.2365,64854.0,64854.0,64854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64854.0,0.0,0.0,0.0
2021-04-15 00:00:00+0000,62959.53,63800.0,62020.0,63159.98,51649.70034,200.45,200.45,0.0,784.026949,411.403744,1.905736,65.59,60349.4875,59189.0355,58439.8952,55250.1632,48173.197,37680.7904,1909.5923,1515.4897,394.1026,0.0,0.0,0.0,0.0,0.0,0.0,63800.0,63800.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16 00:00:00+0000,63158.74,63520.61,60000.0,61334.8,91764.139884,-1825.18,0.0,1825.18,728.025024,512.387762,1.420848,58.69,60501.074,59393.394,58654.3326,55488.7764,48433.8228,37916.1536,1846.7414,1581.74,265.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-17 00:00:00+0000,61334.81,62506.05,59580.91,60006.66,58912.256128,-1328.14,0.0,1328.14,676.023237,570.655779,1.184643,54.23,60425.0103,59451.8003,58754.505,55665.9483,48662.9879,38135.9597,1670.5053,1599.4931,71.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18 00:00:00+0000,60006.67,60499.0,50931.3,56150.01,124882.131824,-3856.65,0.0,3856.65,627.735863,805.369652,0.779438,43.8,59767.318,59137.3441,58561.5794,55684.9311,48811.2457,38315.204,1205.7386,1520.7422,-315.0036,0.0,0.0,0.0,0.0,50931.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19 00:00:00+0000,56150.01,57526.81,54221.58,55633.14,78229.042267,-516.87,0.0,516.87,582.897587,784.762534,0.742769,42.62,59131.2906,58803.6103,58344.658,55682.9001,48946.3327,38487.5217,786.6326,1373.9203,-587.2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20 00:00:00+0000,55633.14,57076.24,53329.96,56425.0,72744.482151,791.86,791.86,0.0,597.823474,728.708067,0.820388,45.07,58714.9382,58577.076,58202.4611,55712.0021,49094.4252,38666.0041,512.4771,1201.6316,-689.1545,0.0,0.0,0.0,0.0,53329.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21 00:00:00+0000,56425.0,56757.91,53536.02,53787.63,66984.756909,-2637.37,0.0,2637.37,555.121797,865.041062,0.641729,39.09,57956.8908,58120.9383,57875.4366,55636.5365,49187.3599,38816.468,81.4542,977.5961,-896.1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22 00:00:00+0000,53787.62,55521.48,50500.0,51690.96,104656.631337,-2096.67,0.0,2096.67,515.47024,953.014558,0.540884,35.1,56992.9014,57508.5594,57417.3272,55481.808,49236.9361,38944.5724,-424.4258,697.1918,-1121.6176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 00:00:00+0000,51690.95,52131.85,47500.0,51125.14,132230.780719,-565.82,0.0,565.82,478.650937,925.357804,0.51726,34.09,56090.1689,56900.6147,56951.2392,55310.9583,49274.3263,39065.7721,-861.0703,385.5393,-1246.6096,0.0,0.0,0.0,0.0,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-24 00:00:00+0000,51110.56,51166.22,48657.14,50047.84,55361.512573,-1077.3,0.0,1077.3,444.461584,936.210818,0.474745,32.19,55160.5798,56247.9695,56439.8763,55104.5615,49289.6434,39175.0464,-1279.2965,52.5722,-1331.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25 00:00:00+0000,50047.84,50567.91,46930.0,49066.77,58255.645004,-981.07,0.0,981.07,412.714328,939.415045,0.439331,30.52,54223.0706,55564.0457,55893.7203,54867.7853,49285.2301,39273.4715,-1670.6497,-292.0722,-1378.5775,0.0,0.0,0.0,46930.0,46930.0,46930.0,0.0,0.0,46930.0,46930.0,0.0,0.0,0.0,0.0
2021-04-26 00:00:00+0000,49066.76,54356.62,48753.44,54001.39,86310.802124,4934.62,4934.62,0.0,735.70759,872.31397,0.843398,45.75,54188.9659,55415.2214,55753.5477,54833.809,49378.6194,39420.018,-1564.5818,-546.5741,-1018.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-27 00:00:00+0000,54001.38,55460.0,53222.0,55011.97,54064.034675,1010.58,1010.58,0.0,755.341334,810.005829,0.932513,48.25,54315.5819,55376.8165,55698.616,54840.7958,49490.1709,39575.1618,-1383.0341,-713.8661,-669.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-28 00:00:00+0000,55011.97,56428.0,53813.16,54846.22,55130.459015,-165.75,0.0,165.75,701.388382,763.987556,0.918063,47.86,54397.2186,55326.2835,55635.4756,54841.0085,49596.2313,39727.1126,-1238.257,-818.7443,-419.5127,0.0,56428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-29 00:00:00+0000,54846.23,55195.84,52330.94,53555.0,52486.019455,-1291.22,0.0,1291.22,651.289212,801.647016,0.812439,44.83,54267.6465,55157.5898,55481.3663,54790.5768,49674.6227,39864.7035,-1213.7198,-897.7394,-315.9804,0.0,0.0,0.0,0.0,52330.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30 00:00:00+0000,53555.0,57963.0,53013.01,57694.27,68578.910045,4139.27,4139.27,0.0,900.430697,744.386515,1.209628,54.74,54794.8193,55399.1784,55645.2851,54904.4471,49833.4276,40042.1122,-850.4658,-888.2847,37.8189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 00:00:00+0000,57697.25,58458.07,56956.14,57800.37,42600.351836,106.1,106.1,0.0,843.69279,691.21605,1.220592,54.97,55257.2117,55627.8633,55804.921,55018.0127,49991.1889,40218.8112,-547.7093,-820.1696,272.4603,0.0,58458.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02 00:00:00+0000,57797.35,57911.02,56035.25,56578.21,36812.878863,-1222.16,0.0,1222.16,783.429019,729.140618,1.074455,51.79,55460.4422,55718.3725,55862.2017,55079.1969,50121.6249,40381.5913,-401.7595,-736.4876,334.7281,0.0,0.0,0.0,0.0,56035.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03 00:00:00+0000,56578.21,58981.44,56435.0,57169.39,57649.931286,591.18,591.18,0.0,769.696946,677.059145,1.136824,53.2,55723.3573,55856.5647,55959.0304,55161.1653,50261.1846,40548.6341,-235.6731,-636.3247,400.6516,0.0,58981.44,0.0,0.0,0.0,0.0,0.0,58981.44,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-04 00:00:00+0000,57169.39,57200.0,53046.69,53200.01,85324.625903,-3969.38,0.0,3969.38,714.718593,912.22492,0.783489,43.93,55335.15,55603.5595,55754.6585,55084.2572,50319.3792,40674.5184,-419.5085,-592.9614,173.4529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53046.69,0.0,0.0,0.0,0.0
2021-05-05 00:00:00+0000,53205.05,58069.82,52900.0,57436.11,77263.923439,4236.1,4236.1,0.0,966.245836,847.065997,1.140697,53.29,55658.3746,55778.0881,55879.2105,55176.4867,50460.3046,40841.3004,-220.8359,-518.5363,297.7004,0.0,0.0,0.0,52900.0,52900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06 00:00:00+0000,57436.11,58360.0,55200.0,56393.68,70181.671908,-1042.43,0.0,1042.43,897.228276,861.020569,1.042052,51.03,55771.4985,55836.7159,55917.3193,55224.2198,50577.7971,40996.0505,-145.8208,-443.9932,298.1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07 00:00:00+0000,56393.68,58650.0,55241.63,57314.75,74542.747829,921.07,921.07,0.0,898.931256,799.5191,1.12434,52.93,56008.9218,55977.481,56020.8327,55306.2014,50711.2021,41158.4256,-11.9109,-357.5768,345.6659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-08 00:00:00+0000,57315.49,59500.0,56900.0,58862.05,69709.906028,1547.3,1547.3,0.0,945.243309,742.410593,1.273208,56.01,56447.8646,56252.2019,56231.2933,55445.6464,50872.6051,41334.5811,216.5713,-242.7472,459.3185,59500.0,59500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09 00:00:00+0000,58866.53,59300.0,56235.66,58240.84,69806.11991,-621.21,0.0,621.21,877.72593,733.753408,1.196214,54.47,56723.707,56441.596,56380.1486,55555.2619,51018.5107,41502.8026,343.5584,-125.486,469.0444,0.0,0.0,0.0,0.0,0.0,0.0,59300.0,59300.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10 00:00:00+0000,58240.83,59500.0,53400.0,55816.14,89586.34925,-2424.7,0.0,2424.7,815.031221,854.535307,0.953771,48.82,56584.0813,56382.0288,56338.3702,55565.4924,51113.5133,41645.2238,245.7111,-51.2466,296.9577,0.0,59500.0,0.0,0.0,53400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-11 00:00:00+0000,55816.14,56862.43,54370.0,56670.02,64329.54055,853.88,853.88,0.0,817.806134,793.497071,1.030635,50.75,56597.3026,56409.4565,56362.9368,55608.8072,51223.5431,41794.7243,234.3658,5.8759,228.4899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-12 00:00:00+0000,56670.02,58000.01,48600.0,49631.32,99842.789836,-7038.7,0.0,7038.7,759.39141,1239.582994,0.612618,37.99,55525.613,55763.9197,55864.2985,55374.3959,51192.0139,41872.7004,-338.6855,-63.0364,-275.6491,0.0,58000.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-13 00:00:00+0000,49537.15,51367.19,46000.0,49670.97,147332.002121,39.65,39.65,0.0,707.981309,1151.041352,0.615079,38.08,54624.8987,55183.6388,55405.5335,55150.7322,51161.8943,41950.2951,-780.6348,-206.5561,-574.0787,0.0,0.0,0.0,0.0,46000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14 00:00:00+0000,49671.92,51483.0,48799.75,49841.45,80082.204306,170.48,170.48,0.0,669.588358,1068.824113,0.626472,38.52,53888.9835,54674.8589,54993.3791,54942.525,51135.7468,42028.814,-1104.3956,-386.124,-718.2716,0.0,51483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-15 00:00:00+0000,49844.16,50700.0,46555.0,46762.99,89437.449359,-3078.46,0.0,3078.46,621.760618,1212.369533,0.512847,33.9,52792.6768,53921.3476,54383.7207,54621.7589,51049.1576,42075.9203,-1591.0439,-627.108,-963.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16 00:00:00+0000,46762.99,49795.89,43825.39,46431.5,114269.812775,-331.49,0.0,331.49,577.349145,1149.449566,0.502283,33.43,51814.0342,53208.0287,53794.6673,54300.5723,50957.7188,42119.2594,-1980.6331,-897.813,-1082.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 00:00:00+0000,46426.83,46686.0,42001.0,43538.04,166657.172736,-2893.46,0.0,2893.46,536.10992,1274.02174,0.420801,29.62,50540.8043,52287.0774,53034.9171,53878.5122,50810.7945,42133.3766,-2494.1128,-1217.073,-1277.0398,0.0,0.0,0.0,0.0,42001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 00:00:00+0000,43538.02,45799.29,42250.02,42849.78,116979.860784,-688.26,0.0,688.26,497.816354,1232.181616,0.404012,28.78,49357.5698,51388.2872,52280.4625,53446.0129,50653.1507,42140.505,-2922.8927,-1558.2369,-1364.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 00:00:00+0000,42849.78,43584.9,30000.0,36690.09,354347.243161,-6159.69,0.0,6159.69,462.258043,1584.146501,0.291803,22.59,47408.7268,49988.4589,51125.6201,52788.9179,50376.6544,42086.272,-3716.8933,-1989.9682,-1726.9251,0.0,0.0,0.0,30000.0,30000.0,30000.0,0.0,0.0,30000.0,30000.0,0.0,0.0,0.0,0.0
2021-05-20 00:00:00+0000,36671.23,42451.67,34850.0,40526.64,203017.596923,3836.55,3836.55,0.0,703.278897,1470.99318,0.478098,32.35,46349.9442,49087.3333,50340.5105,52308.0443,50181.6046,42070.7533,-3990.5663,-2390.0878,-1600.4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42451.67,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 00:00:00+0000,40525.39,42200.0,33488.0,37252.01,202100.888258,-3274.63,0.0,3274.63,653.04469,1599.824381,0.408198,28.99,44950.262,47960.1596,49370.9919,51717.6115,49925.573,42022.8056,-4420.7299,-2796.2162,-1624.5137,0.0,0.0,0.0,0.0,33488.0,0.0,0.0,0.0,0.0,33488.0,0.0,0.0,0.0,0.0
2021-05-22 00:00:00+0000,37263.35,38829.0,35200.62,37449.73,126542.243689,197.72,197.72,0.0,620.521498,1485.551211,0.417705,29.46,43796.334,46959.1663,48487.9355,51158.0868,49678.5266,41977.3023,-4691.6015,-3175.2933,-1516.3082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38829.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 00:00:00+0000,37458.51,38270.64,31111.01,34655.25,217136.046593,-2794.48,0.0,2794.48,576.198534,1579.046125,0.364903,26.73,42390.0134,45787.3648,47463.2921,50510.9167,49381.036,41904.4461,-5073.2787,-3554.8904,-1518.3883,0.0,0.0,0.0,0.0,31111.01,0.0,0.0,0.0,0.0,31111.01,0.0,0.0,0.0,0.0
2021-05-24 00:00:00+0000,34681.44,39920.0,34031.0,38796.29,161630.893971,4141.04,4141.04,0.0,830.830067,1466.257116,0.566633,36.17,41837.1329,45121.5481,46821.292,50051.5196,49171.4371,41873.5192,-4984.1591,-3840.7441,-1143.415,0.0,39920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25 00:00:00+0000,38810.99,39791.77,36419.62,38324.72,111996.228404,-471.57,0.0,471.57,771.485062,1395.208036,0.552953,35.61,41296.7617,44474.2312,46191.9163,49591.6451,48956.6506,41838.2077,-4895.1546,-4051.6262,-843.5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 00:00:00+0000,38324.72,40841.0,37800.44,39241.91,104780.773396,917.19,917.19,0.0,781.892558,1295.550319,0.603522,37.64,40980.6306,43975.9149,45677.101,49185.7731,48764.2795,41812.3739,-4696.4704,-4180.595,-515.8754,0.0,40841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27 00:00:00+0000,39241.92,40411.14,37134.27,38529.98,86547.158794,-711.93,0.0,711.93,726.04309,1253.863153,0.579045,36.67,40603.6075,43457.2544,45147.6846,48767.8989,48561.6201,41779.7133,-4544.0771,-4253.2915,-290.7856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28 00:00:00+0000,38529.99,38877.83,34684.0,35663.49,135377.62972,-2866.49,0.0,2866.49,674.182869,1369.050785,0.492445,33.0,39843.5894,42714.9911,44445.1517,48254.0005,48306.2116,41718.8553,-4601.5623,-4322.9456,-278.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38877.83,0.0,0.0,0.0,0.0,0.0,0.0
